#Variables 35
#Constraints 0
Objsense Min
VariablesInfo
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
0.0 1.0 Bin
Objective 10252
Offset 0.0
[1, 3, 4, 5] 64.0
[1, 4, 15, 17] 64.0
[1, 4, 16, 18] 64.0
[1, 4, 17, 19] 64.0
[1, 4, 18, 20] 64.0
[1, 4, 19, 21] 64.0
[1, 4, 20, 22] 64.0
[1, 4, 21, 23] 64.0
[1, 4, 22, 24] 64.0
[1, 4, 23, 25] 64.0
[1, 4, 24, 26] 64.0
[1, 4, 25, 27] 64.0
[1, 4, 26, 28] 64.0
[1, 4, 27, 29] 64.0
[1, 4, 28, 30] 64.0
[1, 4, 29, 31] 64.0
[1, 4, 30, 32] 64.0
[1, 4, 31, 33] 64.0
[1, 4, 32, 34] 64.0
[1, 4, 33, 35] 64.0
[1, 2, 4, 34] 64.0
[1, 5, 6, 9] 64.0
[1, 5, 7, 10] 64.0
[1, 5, 8, 11] 64.0
[1, 5, 9, 12] 64.0
[1, 5, 10, 13] 64.0
[1, 5, 11, 14] 64.0
[1, 5, 12, 15] 64.0
[1, 5, 13, 16] 64.0
[1, 5, 14, 17] 64.0
[1, 5, 15, 18] 64.0
[1, 5, 16, 19] 64.0
[1, 5, 17, 20] 64.0
[1, 5, 18, 21] 64.0
[1, 5, 19, 22] 64.0
[1, 5, 20, 23] 64.0
[1, 5, 21, 24] 64.0
[1, 5, 22, 25] 64.0
[1, 5, 23, 26] 64.0
[1, 5, 24, 27] 64.0
[1, 5, 25, 28] 64.0
[1, 5, 26, 29] 64.0
[1, 5, 27, 30] 64.0
[1, 5, 28, 31] 64.0
[1, 5, 29, 32] 64.0
[1, 5, 30, 33] 64.0
[1, 5, 31, 34] 64.0
[1, 5, 32, 35] 64.0
[1, 2, 5, 33] 64.0
[1, 6, 7, 11] 64.0
[1, 6, 8, 12] 64.0
[1, 6, 9, 13] 64.0
[1, 6, 10, 14] 64.0
[1, 6, 11, 15] 64.0
[1, 6, 12, 16] 64.0
[1, 6, 13, 17] 64.0
[1, 6, 14, 18] 64.0
[1, 6, 15, 19] 64.0
[1, 6, 16, 20] 64.0
[1, 6, 17, 21] 64.0
[1, 6, 18, 22] 64.0
[1, 6, 19, 23] 64.0
[1, 6, 20, 24] 64.0
[1, 6, 21, 25] 64.0
[1, 6, 22, 26] 64.0
[1, 6, 23, 27] 64.0
[1, 6, 24, 28] 64.0
[1, 6, 25, 29] 64.0
[1, 6, 26, 30] 64.0
[1, 6, 27, 31] 64.0
[1, 6, 28, 32] 64.0
[1, 6, 29, 33] 64.0
[1, 6, 30, 34] 64.0
[1, 6, 31, 35] 64.0
[1, 2, 6, 32] 64.0
[1, 7, 8, 13] 64.0
[1, 7, 9, 14] 64.0
[1, 7, 10, 15] 64.0
[1, 7, 11, 16] 64.0
[1, 7, 12, 17] 64.0
[1, 7, 13, 18] 64.0
[1, 7, 14, 19] 64.0
[1, 7, 15, 20] 64.0
[1, 7, 16, 21] 64.0
[1, 7, 17, 22] 64.0
[1, 7, 18, 23] 64.0
[1, 7, 19, 24] 64.0
[1, 7, 20, 25] 64.0
[1, 7, 21, 26] 64.0
[1, 7, 22, 27] 64.0
[1, 7, 23, 28] 64.0
[1, 7, 24, 29] 64.0
[1, 7, 25, 30] 64.0
[1, 7, 26, 31] 64.0
[1, 7, 27, 32] 64.0
[1, 7, 28, 33] 64.0
[1, 7, 29, 34] 64.0
[1, 7, 30, 35] 64.0
[1, 2, 7, 31] 64.0
[1, 8, 9, 15] 64.0
[1, 8, 10, 16] 64.0
[1, 8, 11, 17] 64.0
[1, 8, 12, 18] 64.0
[1, 8, 13, 19] 64.0
[1, 8, 14, 20] 64.0
[1, 8, 15, 21] 64.0
[1, 8, 16, 22] 64.0
[1, 8, 17, 23] 64.0
[1, 8, 18, 24] 64.0
[1, 8, 19, 25] 64.0
[1, 8, 20, 26] 64.0
[1, 8, 21, 27] 64.0
[1, 8, 22, 28] 64.0
[1, 8, 23, 29] 64.0
[1, 8, 24, 30] 64.0
[1, 8, 25, 31] 64.0
[1, 8, 26, 32] 64.0
[1, 8, 27, 33] 64.0
[1, 8, 28, 34] 64.0
[1, 8, 29, 35] 64.0
[1, 2, 8, 30] 64.0
[1, 9, 10, 17] 64.0
[1, 9, 11, 18] 64.0
[1, 9, 12, 19] 64.0
[1, 9, 13, 20] 64.0
[1, 9, 14, 21] 64.0
[1, 9, 15, 22] 64.0
[1, 9, 16, 23] 64.0
[1, 9, 17, 24] 64.0
[1, 9, 18, 25] 64.0
[1, 9, 19, 26] 64.0
[1, 9, 20, 27] 64.0
[1, 9, 21, 28] 64.0
[1, 9, 22, 29] 64.0
[1, 9, 23, 30] 64.0
[1, 9, 24, 31] 64.0
[1, 9, 25, 32] 64.0
[1, 9, 26, 33] 64.0
[1, 9, 27, 34] 64.0
[1, 9, 28, 35] 64.0
[1, 2, 9, 29] 64.0
[1, 10, 11, 19] 64.0
[1, 10, 12, 20] 64.0
[1, 10, 13, 21] 64.0
[1, 10, 14, 22] 64.0
[1, 10, 15, 23] 64.0
[1, 10, 16, 24] 64.0
[1, 10, 17, 25] 64.0
[1, 10, 18, 26] 64.0
[1, 10, 19, 27] 64.0
[1, 10, 20, 28] 64.0
[1, 10, 21, 29] 64.0
[1, 10, 22, 30] 64.0
[1, 10, 23, 31] 64.0
[1, 10, 24, 32] 64.0
[1, 10, 25, 33] 64.0
[1, 10, 26, 34] 64.0
[1, 10, 27, 35] 64.0
[1, 2, 10, 28] 64.0
[1, 11, 12, 21] 64.0
[1, 11, 13, 22] 64.0
[1, 11, 14, 23] 64.0
[1, 11, 15, 24] 64.0
[1, 11, 16, 25] 64.0
[1, 11, 17, 26] 64.0
[1, 11, 18, 27] 64.0
[1, 11, 19, 28] 64.0
[1, 11, 20, 29] 64.0
[1, 11, 21, 30] 64.0
[1, 11, 22, 31] 64.0
[1, 11, 23, 32] 64.0
[1, 11, 24, 33] 64.0
[1, 11, 25, 34] 64.0
[1, 11, 26, 35] 64.0
[1, 2, 11, 27] 64.0
[1, 12, 13, 23] 64.0
[1, 12, 14, 24] 64.0
[1, 12, 15, 25] 64.0
[1, 12, 16, 26] 64.0
[1, 12, 17, 27] 64.0
[1, 12, 18, 28] 64.0
[1, 12, 19, 29] 64.0
[1, 12, 20, 30] 64.0
[1, 12, 21, 31] 64.0
[1, 12, 22, 32] 64.0
[1, 12, 23, 33] 64.0
[1, 12, 24, 34] 64.0
[1, 12, 25, 35] 64.0
[1, 2, 12, 26] 64.0
[1, 13, 14, 25] 64.0
[1, 13, 15, 26] 64.0
[1, 13, 16, 27] 64.0
[1, 13, 17, 28] 64.0
[1, 13, 18, 29] 64.0
[1, 13, 19, 30] 64.0
[1, 13, 20, 31] 64.0
[1, 13, 21, 32] 64.0
[1, 13, 22, 33] 64.0
[1, 13, 23, 34] 64.0
[1, 13, 24, 35] 64.0
[1, 2, 13, 25] 64.0
[1, 14, 15, 27] 64.0
[1, 14, 16, 28] 64.0
[1, 14, 17, 29] 64.0
[1, 14, 18, 30] 64.0
[1, 14, 19, 31] 64.0
[1, 14, 20, 32] 64.0
[1, 14, 21, 33] 64.0
[1, 14, 22, 34] 64.0
[1, 14, 23, 35] 64.0
[1, 2, 14, 24] 64.0
[1, 15, 16, 29] 64.0
[1, 15, 17, 30] 64.0
[1, 15, 18, 31] 64.0
[1, 15, 19, 32] 64.0
[1, 15, 20, 33] 64.0
[1, 15, 21, 34] 64.0
[1, 15, 22, 35] 64.0
[1, 2, 15, 23] 64.0
[1, 16, 17, 31] 64.0
[1, 16, 18, 32] 64.0
[1, 16, 19, 33] 64.0
[1, 16, 20, 34] 64.0
[1, 16, 21, 35] 64.0
[1, 2, 16, 22] 64.0
[1, 17, 18, 33] 64.0
[1, 17, 19, 34] 64.0
[1, 17, 20, 35] 64.0
[1, 2, 17, 21] 64.0
[1, 18, 19, 35] 64.0
[1, 2, 18, 20] 64.0
[3, 4, 5, 6] 64.0
[3, 4, 6, 7] 64.0
[3, 4, 7, 8] 64.0
[3, 4, 8, 9] 64.0
[3, 4, 9, 10] 64.0
[3, 4, 10, 11] 64.0
[3, 4, 11, 12] 64.0
[3, 4, 12, 13] 64.0
[3, 4, 13, 14] 64.0
[3, 4, 14, 15] 64.0
[3, 4, 15, 16] 64.0
[3, 4, 16, 17] 128.0
[3, 4, 17, 18] 128.0
[3, 4, 18, 19] 128.0
[3, 4, 19, 20] 128.0
[3, 4, 20, 21] 128.0
[3, 4, 21, 22] 128.0
[3, 4, 22, 23] 128.0
[3, 4, 23, 24] 128.0
[3, 4, 24, 25] 128.0
[3, 4, 25, 26] 128.0
[3, 4, 26, 27] 128.0
[3, 4, 27, 28] 128.0
[3, 4, 28, 29] 128.0
[3, 4, 29, 30] 128.0
[3, 4, 30, 31] 128.0
[3, 4, 31, 32] 128.0
[3, 4, 32, 33] 128.0
[3, 4, 33, 34] 128.0
[3, 4, 34, 35] 128.0
[2, 3, 4, 35] 64.0
[3, 5, 6, 8] 64.0
[3, 5, 7, 9] 64.0
[3, 5, 8, 10] 64.0
[3, 5, 9, 11] 64.0
[3, 5, 10, 12] 64.0
[3, 5, 11, 13] 64.0
[3, 5, 12, 14] 64.0
[3, 5, 13, 15] 64.0
[3, 5, 14, 16] 64.0
[3, 5, 15, 17] 128.0
[3, 5, 16, 18] 128.0
[3, 5, 17, 19] 128.0
[3, 5, 18, 20] 128.0
[3, 5, 19, 21] 128.0
[3, 5, 20, 22] 128.0
[3, 5, 21, 23] 128.0
[3, 5, 22, 24] 128.0
[3, 5, 23, 25] 128.0
[3, 5, 24, 26] 128.0
[3, 5, 25, 27] 128.0
[3, 5, 26, 28] 128.0
[3, 5, 27, 29] 128.0
[3, 5, 28, 30] 128.0
[3, 5, 29, 31] 128.0
[3, 5, 30, 32] 128.0
[3, 5, 31, 33] 128.0
[3, 5, 32, 34] 128.0
[3, 5, 33, 35] 128.0
[2, 3, 5, 34] 64.0
[3, 6, 7, 10] 64.0
[3, 6, 8, 11] 64.0
[3, 6, 9, 12] 64.0
[3, 6, 10, 13] 64.0
[3, 6, 11, 14] 64.0
[3, 6, 12, 15] 64.0
[3, 6, 13, 16] 64.0
[3, 6, 14, 17] 128.0
[3, 6, 15, 18] 128.0
[3, 6, 16, 19] 128.0
[3, 6, 17, 20] 128.0
[3, 6, 18, 21] 128.0
[3, 6, 19, 22] 128.0
[3, 6, 20, 23] 128.0
[3, 6, 21, 24] 128.0
[3, 6, 22, 25] 128.0
[3, 6, 23, 26] 128.0
[3, 6, 24, 27] 128.0
[3, 6, 25, 28] 128.0
[3, 6, 26, 29] 128.0
[3, 6, 27, 30] 128.0
[3, 6, 28, 31] 128.0
[3, 6, 29, 32] 128.0
[3, 6, 30, 33] 128.0
[3, 6, 31, 34] 128.0
[3, 6, 32, 35] 128.0
[2, 3, 6, 33] 64.0
[3, 7, 8, 12] 64.0
[3, 7, 9, 13] 64.0
[3, 7, 10, 14] 64.0
[3, 7, 11, 15] 64.0
[3, 7, 12, 16] 64.0
[3, 7, 13, 17] 128.0
[3, 7, 14, 18] 128.0
[3, 7, 15, 19] 128.0
[3, 7, 16, 20] 128.0
[3, 7, 17, 21] 128.0
[3, 7, 18, 22] 128.0
[3, 7, 19, 23] 128.0
[3, 7, 20, 24] 128.0
[3, 7, 21, 25] 128.0
[3, 7, 22, 26] 128.0
[3, 7, 23, 27] 128.0
[3, 7, 24, 28] 128.0
[3, 7, 25, 29] 128.0
[3, 7, 26, 30] 128.0
[3, 7, 27, 31] 128.0
[3, 7, 28, 32] 128.0
[3, 7, 29, 33] 128.0
[3, 7, 30, 34] 128.0
[3, 7, 31, 35] 128.0
[2, 3, 7, 32] 64.0
[3, 8, 9, 14] 64.0
[3, 8, 10, 15] 64.0
[3, 8, 11, 16] 64.0
[3, 8, 12, 17] 128.0
[3, 8, 13, 18] 128.0
[3, 8, 14, 19] 128.0
[3, 8, 15, 20] 128.0
[3, 8, 16, 21] 128.0
[3, 8, 17, 22] 128.0
[3, 8, 18, 23] 128.0
[3, 8, 19, 24] 128.0
[3, 8, 20, 25] 128.0
[3, 8, 21, 26] 128.0
[3, 8, 22, 27] 128.0
[3, 8, 23, 28] 128.0
[3, 8, 24, 29] 128.0
[3, 8, 25, 30] 128.0
[3, 8, 26, 31] 128.0
[3, 8, 27, 32] 128.0
[3, 8, 28, 33] 128.0
[3, 8, 29, 34] 128.0
[3, 8, 30, 35] 128.0
[2, 3, 8, 31] 64.0
[3, 9, 10, 16] 64.0
[3, 9, 11, 17] 128.0
[3, 9, 12, 18] 128.0
[3, 9, 13, 19] 128.0
[3, 9, 14, 20] 128.0
[3, 9, 15, 21] 128.0
[3, 9, 16, 22] 128.0
[3, 9, 17, 23] 128.0
[3, 9, 18, 24] 128.0
[3, 9, 19, 25] 128.0
[3, 9, 20, 26] 128.0
[3, 9, 21, 27] 128.0
[3, 9, 22, 28] 128.0
[3, 9, 23, 29] 128.0
[3, 9, 24, 30] 128.0
[3, 9, 25, 31] 128.0
[3, 9, 26, 32] 128.0
[3, 9, 27, 33] 128.0
[3, 9, 28, 34] 128.0
[3, 9, 29, 35] 128.0
[2, 3, 9, 30] 64.0
[3, 10, 11, 18] 128.0
[3, 10, 12, 19] 128.0
[3, 10, 13, 20] 128.0
[3, 10, 14, 21] 128.0
[3, 10, 15, 22] 128.0
[3, 10, 16, 23] 128.0
[3, 10, 17, 24] 128.0
[3, 10, 18, 25] 128.0
[3, 10, 19, 26] 128.0
[3, 10, 20, 27] 128.0
[3, 10, 21, 28] 128.0
[3, 10, 22, 29] 128.0
[3, 10, 23, 30] 128.0
[3, 10, 24, 31] 128.0
[3, 10, 25, 32] 128.0
[3, 10, 26, 33] 128.0
[3, 10, 27, 34] 128.0
[3, 10, 28, 35] 128.0
[2, 3, 10, 29] 64.0
[3, 11, 12, 20] 128.0
[3, 11, 13, 21] 128.0
[3, 11, 14, 22] 128.0
[3, 11, 15, 23] 128.0
[3, 11, 16, 24] 128.0
[3, 11, 17, 25] 128.0
[3, 11, 18, 26] 128.0
[3, 11, 19, 27] 128.0
[3, 11, 20, 28] 128.0
[3, 11, 21, 29] 128.0
[3, 11, 22, 30] 128.0
[3, 11, 23, 31] 128.0
[3, 11, 24, 32] 128.0
[3, 11, 25, 33] 128.0
[3, 11, 26, 34] 128.0
[3, 11, 27, 35] 128.0
[2, 3, 11, 28] 64.0
[3, 12, 13, 22] 128.0
[3, 12, 14, 23] 128.0
[3, 12, 15, 24] 128.0
[3, 12, 16, 25] 128.0
[3, 12, 17, 26] 128.0
[3, 12, 18, 27] 128.0
[3, 12, 19, 28] 128.0
[3, 12, 20, 29] 128.0
[3, 12, 21, 30] 128.0
[3, 12, 22, 31] 128.0
[3, 12, 23, 32] 128.0
[3, 12, 24, 33] 128.0
[3, 12, 25, 34] 128.0
[3, 12, 26, 35] 128.0
[2, 3, 12, 27] 64.0
[3, 13, 14, 24] 128.0
[3, 13, 15, 25] 128.0
[3, 13, 16, 26] 128.0
[3, 13, 17, 27] 128.0
[3, 13, 18, 28] 128.0
[3, 13, 19, 29] 128.0
[3, 13, 20, 30] 128.0
[3, 13, 21, 31] 128.0
[3, 13, 22, 32] 128.0
[3, 13, 23, 33] 128.0
[3, 13, 24, 34] 128.0
[3, 13, 25, 35] 128.0
[2, 3, 13, 26] 64.0
[3, 14, 15, 26] 128.0
[3, 14, 16, 27] 128.0
[3, 14, 17, 28] 128.0
[3, 14, 18, 29] 128.0
[3, 14, 19, 30] 128.0
[3, 14, 20, 31] 128.0
[3, 14, 21, 32] 128.0
[3, 14, 22, 33] 128.0
[3, 14, 23, 34] 128.0
[3, 14, 24, 35] 128.0
[2, 3, 14, 25] 64.0
[3, 15, 16, 28] 128.0
[3, 15, 17, 29] 128.0
[3, 15, 18, 30] 128.0
[3, 15, 19, 31] 128.0
[3, 15, 20, 32] 128.0
[3, 15, 21, 33] 128.0
[3, 15, 22, 34] 128.0
[3, 15, 23, 35] 128.0
[2, 3, 15, 24] 64.0
[3, 16, 17, 30] 128.0
[3, 16, 18, 31] 128.0
[3, 16, 19, 32] 128.0
[3, 16, 20, 33] 128.0
[3, 16, 21, 34] 128.0
[3, 16, 22, 35] 128.0
[2, 3, 16, 23] 64.0
[3, 17, 18, 32] 128.0
[3, 17, 19, 33] 128.0
[3, 17, 20, 34] 128.0
[3, 17, 21, 35] 128.0
[2, 3, 17, 22] 64.0
[3, 18, 19, 34] 128.0
[3, 18, 20, 35] 128.0
[2, 3, 18, 21] 64.0
[2, 3, 19, 20] 64.0
[4, 5, 6, 7] 64.0
[4, 5, 7, 8] 64.0
[4, 5, 8, 9] 64.0
[4, 5, 9, 10] 64.0
[4, 5, 10, 11] 64.0
[4, 5, 11, 12] 64.0
[4, 5, 12, 13] 64.0
[4, 5, 13, 14] 64.0
[4, 5, 14, 15] 64.0
[4, 5, 15, 16] 64.0
[4, 5, 16, 17] 64.0
[4, 5, 17, 18] 192.0
[4, 5, 18, 19] 192.0
[4, 5, 19, 20] 192.0
[4, 5, 20, 21] 192.0
[4, 5, 21, 22] 192.0
[4, 5, 22, 23] 192.0
[4, 5, 23, 24] 192.0
[4, 5, 24, 25] 192.0
[4, 5, 25, 26] 192.0
[4, 5, 26, 27] 192.0
[4, 5, 27, 28] 192.0
[4, 5, 28, 29] 192.0
[4, 5, 29, 30] 192.0
[4, 5, 30, 31] 192.0
[4, 5, 31, 32] 192.0
[4, 5, 32, 33] 192.0
[4, 5, 33, 34] 192.0
[4, 5, 34, 35] 128.0
[2, 4, 5, 35] 64.0
[4, 6, 7, 9] 64.0
[4, 6, 8, 10] 64.0
[4, 6, 9, 11] 64.0
[4, 6, 10, 12] 64.0
[4, 6, 11, 13] 64.0
[4, 6, 12, 14] 64.0
[4, 6, 13, 15] 64.0
[4, 6, 14, 16] 64.0
[4, 6, 15, 17] 64.0
[4, 6, 16, 18] 192.0
[4, 6, 17, 19] 192.0
[4, 6, 18, 20] 192.0
[4, 6, 19, 21] 192.0
[4, 6, 20, 22] 192.0
[4, 6, 21, 23] 192.0
[4, 6, 22, 24] 192.0
[4, 6, 23, 25] 192.0
[4, 6, 24, 26] 192.0
[4, 6, 25, 27] 192.0
[4, 6, 26, 28] 192.0
[4, 6, 27, 29] 192.0
[4, 6, 28, 30] 192.0
[4, 6, 29, 31] 192.0
[4, 6, 30, 32] 192.0
[4, 6, 31, 33] 192.0
[4, 6, 32, 34] 192.0
[4, 6, 33, 35] 128.0
[2, 4, 6, 34] 64.0
[4, 7, 8, 11] 64.0
[4, 7, 9, 12] 64.0
[4, 7, 10, 13] 64.0
[4, 7, 11, 14] 64.0
[4, 7, 12, 15] 64.0
[4, 7, 13, 16] 64.0
[4, 7, 14, 17] 64.0
[4, 7, 15, 18] 192.0
[4, 7, 16, 19] 192.0
[4, 7, 17, 20] 192.0
[4, 7, 18, 21] 192.0
[4, 7, 19, 22] 192.0
[4, 7, 20, 23] 192.0
[4, 7, 21, 24] 192.0
[4, 7, 22, 25] 192.0
[4, 7, 23, 26] 192.0
[4, 7, 24, 27] 192.0
[4, 7, 25, 28] 192.0
[4, 7, 26, 29] 192.0
[4, 7, 27, 30] 192.0
[4, 7, 28, 31] 192.0
[4, 7, 29, 32] 192.0
[4, 7, 30, 33] 192.0
[4, 7, 31, 34] 192.0
[4, 7, 32, 35] 128.0
[2, 4, 7, 33] 64.0
[4, 8, 9, 13] 64.0
[4, 8, 10, 14] 64.0
[4, 8, 11, 15] 64.0
[4, 8, 12, 16] 64.0
[4, 8, 13, 17] 64.0
[4, 8, 14, 18] 192.0
[4, 8, 15, 19] 192.0
[4, 8, 16, 20] 192.0
[4, 8, 17, 21] 192.0
[4, 8, 18, 22] 192.0
[4, 8, 19, 23] 192.0
[4, 8, 20, 24] 192.0
[4, 8, 21, 25] 192.0
[4, 8, 22, 26] 192.0
[4, 8, 23, 27] 192.0
[4, 8, 24, 28] 192.0
[4, 8, 25, 29] 192.0
[4, 8, 26, 30] 192.0
[4, 8, 27, 31] 192.0
[4, 8, 28, 32] 192.0
[4, 8, 29, 33] 192.0
[4, 8, 30, 34] 192.0
[4, 8, 31, 35] 128.0
[2, 4, 8, 32] 64.0
[4, 9, 10, 15] 64.0
[4, 9, 11, 16] 64.0
[4, 9, 12, 17] 64.0
[4, 9, 13, 18] 192.0
[4, 9, 14, 19] 192.0
[4, 9, 15, 20] 192.0
[4, 9, 16, 21] 192.0
[4, 9, 17, 22] 192.0
[4, 9, 18, 23] 192.0
[4, 9, 19, 24] 192.0
[4, 9, 20, 25] 192.0
[4, 9, 21, 26] 192.0
[4, 9, 22, 27] 192.0
[4, 9, 23, 28] 192.0
[4, 9, 24, 29] 192.0
[4, 9, 25, 30] 192.0
[4, 9, 26, 31] 192.0
[4, 9, 27, 32] 192.0
[4, 9, 28, 33] 192.0
[4, 9, 29, 34] 192.0
[4, 9, 30, 35] 128.0
[2, 4, 9, 31] 64.0
[4, 10, 11, 17] 64.0
[4, 10, 12, 18] 192.0
[4, 10, 13, 19] 192.0
[4, 10, 14, 20] 192.0
[4, 10, 15, 21] 192.0
[4, 10, 16, 22] 192.0
[4, 10, 17, 23] 192.0
[4, 10, 18, 24] 192.0
[4, 10, 19, 25] 192.0
[4, 10, 20, 26] 192.0
[4, 10, 21, 27] 192.0
[4, 10, 22, 28] 192.0
[4, 10, 23, 29] 192.0
[4, 10, 24, 30] 192.0
[4, 10, 25, 31] 192.0
[4, 10, 26, 32] 192.0
[4, 10, 27, 33] 192.0
[4, 10, 28, 34] 192.0
[4, 10, 29, 35] 128.0
[2, 4, 10, 30] 64.0
[4, 11, 12, 19] 192.0
[4, 11, 13, 20] 192.0
[4, 11, 14, 21] 192.0
[4, 11, 15, 22] 192.0
[4, 11, 16, 23] 192.0
[4, 11, 17, 24] 192.0
[4, 11, 18, 25] 192.0
[4, 11, 19, 26] 192.0
[4, 11, 20, 27] 192.0
[4, 11, 21, 28] 192.0
[4, 11, 22, 29] 192.0
[4, 11, 23, 30] 192.0
[4, 11, 24, 31] 192.0
[4, 11, 25, 32] 192.0
[4, 11, 26, 33] 192.0
[4, 11, 27, 34] 192.0
[4, 11, 28, 35] 128.0
[2, 4, 11, 29] 64.0
[4, 12, 13, 21] 192.0
[4, 12, 14, 22] 192.0
[4, 12, 15, 23] 192.0
[4, 12, 16, 24] 192.0
[4, 12, 17, 25] 192.0
[4, 12, 18, 26] 192.0
[4, 12, 19, 27] 192.0
[4, 12, 20, 28] 192.0
[4, 12, 21, 29] 192.0
[4, 12, 22, 30] 192.0
[4, 12, 23, 31] 192.0
[4, 12, 24, 32] 192.0
[4, 12, 25, 33] 192.0
[4, 12, 26, 34] 192.0
[4, 12, 27, 35] 128.0
[2, 4, 12, 28] 64.0
[4, 13, 14, 23] 192.0
[4, 13, 15, 24] 192.0
[4, 13, 16, 25] 192.0
[4, 13, 17, 26] 192.0
[4, 13, 18, 27] 192.0
[4, 13, 19, 28] 192.0
[4, 13, 20, 29] 192.0
[4, 13, 21, 30] 192.0
[4, 13, 22, 31] 192.0
[4, 13, 23, 32] 192.0
[4, 13, 24, 33] 192.0
[4, 13, 25, 34] 192.0
[4, 13, 26, 35] 128.0
[2, 4, 13, 27] 64.0
[4, 14, 15, 25] 192.0
[4, 14, 16, 26] 192.0
[4, 14, 17, 27] 192.0
[4, 14, 18, 28] 192.0
[4, 14, 19, 29] 192.0
[4, 14, 20, 30] 192.0
[4, 14, 21, 31] 192.0
[4, 14, 22, 32] 192.0
[4, 14, 23, 33] 192.0
[4, 14, 24, 34] 192.0
[4, 14, 25, 35] 128.0
[2, 4, 14, 26] 64.0
[4, 15, 16, 27] 192.0
[4, 15, 17, 28] 192.0
[4, 15, 18, 29] 192.0
[4, 15, 19, 30] 192.0
[4, 15, 20, 31] 192.0
[4, 15, 21, 32] 192.0
[4, 15, 22, 33] 192.0
[4, 15, 23, 34] 192.0
[4, 15, 24, 35] 128.0
[2, 4, 15, 25] 64.0
[4, 16, 17, 29] 192.0
[4, 16, 18, 30] 192.0
[4, 16, 19, 31] 192.0
[4, 16, 20, 32] 192.0
[4, 16, 21, 33] 192.0
[4, 16, 22, 34] 192.0
[4, 16, 23, 35] 128.0
[2, 4, 16, 24] 64.0
[4, 17, 18, 31] 192.0
[4, 17, 19, 32] 192.0
[4, 17, 20, 33] 192.0
[4, 17, 21, 34] 192.0
[4, 17, 22, 35] 128.0
[2, 4, 17, 23] 64.0
[4, 18, 19, 33] 192.0
[4, 18, 20, 34] 192.0
[4, 18, 21, 35] 128.0
[2, 4, 18, 22] 64.0
[4, 19, 20, 35] 128.0
