[25] 15.0
[14, 24, 25] -30.0
[15, 24, 25] -30.0
[14, 15, 24] -30.0
[14, 15, 25] -30.0
[14, 15, 24, 25] 60.0
[16, 25] 10.0
[15, 26] 10.0
[26] 65.0
[15, 25, 26] -30.0
[16, 25, 26] -30.0
[15, 16, 25] -30.0
[15, 16, 26] -30.0
[15, 16, 25, 26] 60.0
[17, 26] 10.0
[16, 27] 10.0
[27] 65.0
[16, 26, 27] -30.0
[17, 26, 27] -30.0
[16, 17, 26] -30.0
[16, 17, 27] -30.0
[16, 17, 26, 27] 60.0
[18, 27] 10.0
[17, 28] 10.0
[28] 65.0
[17, 27, 28] -30.0
[18, 27, 28] -30.0
[17, 18, 27] -30.0
[17, 18, 28] -30.0
[17, 18, 27, 28] 60.0
[19, 28] 10.0
[18, 29] 10.0
[29] 65.0
[18, 28, 29] -30.0
[19, 28, 29] -30.0
[18, 19, 28] -30.0
[18, 19, 29] -30.0
[18, 19, 28, 29] 60.0
[20, 29] 10.0
[19, 30] 10.0
[30] 45.0
[19, 29, 30] -30.0
[20, 29, 30] -30.0
[19, 20, 29] -30.0
[19, 20, 30] -30.0
[19, 20, 29, 30] 60.0
[22, 31] 10.0
[31] -5.0
[21, 32] 10.0
[32] 15.0
[21, 31, 32] -30.0
[22, 31, 32] -30.0
[21, 22, 31] -30.0
[21, 22, 32] -30.0
[21, 22, 31, 32] 60.0
[23, 32] 10.0
[22, 33] 10.0
[33] 15.0
[22, 32, 33] -30.0
[23, 32, 33] -30.0
[22, 23, 32] -30.0
[22, 23, 33] -30.0
[22, 23, 32, 33] 60.0
[24, 33] 10.0
[23, 34] 10.0
[34] 15.0
[23, 33, 34] -30.0
[24, 33, 34] -30.0
[23, 24, 33] -30.0
[23, 24, 34] -30.0
[23, 24, 33, 34] 60.0
[25, 34] 10.0
[24, 35] 10.0
[35] 15.0
[24, 34, 35] -30.0
[25, 34, 35] -30.0
[24, 25, 34] -30.0
[24, 25, 35] -30.0
[24, 25, 34, 35] 60.0
[26, 35] 10.0
[25, 36] 10.0
[36] 65.0
[25, 35, 36] -30.0
[26, 35, 36] -30.0
[25, 26, 35] -30.0
[25, 26, 36] -30.0
[25, 26, 35, 36] 60.0
[27, 36] 10.0
[26, 37] 10.0
[37] 65.0
[26, 36, 37] -30.0
[27, 36, 37] -30.0
[26, 27, 36] -30.0
[26, 27, 37] -30.0
[26, 27, 36, 37] 60.0
[28, 37] 10.0
[27, 38] 10.0
[38] 65.0
[27, 37, 38] -30.0
[28, 37, 38] -30.0
[27, 28, 37] -30.0
[27, 28, 38] -30.0
[27, 28, 37, 38] 60.0
[29, 38] 10.0
[28, 39] 10.0
[39] 65.0
[28, 38, 39] -30.0
[29, 38, 39] -30.0
[28, 29, 38] -30.0
[28, 29, 39] -30.0
[28, 29, 38, 39] 60.0
[30, 39] 10.0
[29, 40] 10.0
[40] 45.0
[29, 39, 40] -30.0
[30, 39, 40] -30.0
[29, 30, 39] -30.0
[29, 30, 40] -30.0
[29, 30, 39, 40] 60.0
[32, 41] 10.0
[41] -5.0
[31, 42] 10.0
[42] 15.0
[31, 41, 42] -30.0
[32, 41, 42] -30.0
[31, 32, 41] -30.0
[31, 32, 42] -30.0
[31, 32, 41, 42] 60.0
[33, 42] 10.0
[32, 43] 10.0
[43] 15.0
[32, 42, 43] -30.0
[33, 42, 43] -30.0
[32, 33, 42] -30.0
[32, 33, 43] -30.0
[32, 33, 42, 43] 60.0
[34, 43] 10.0
[33, 44] 10.0
[44] 15.0
[33, 43, 44] -30.0
[34, 43, 44] -30.0
[33, 34, 43] -30.0
[33, 34, 44] -30.0
[33, 34, 43, 44] 60.0
[35, 44] 10.0
[34, 45] 10.0
[45] 15.0
[34, 44, 45] -30.0
[35, 44, 45] -30.0
[34, 35, 44] -30.0
[34, 35, 45] -30.0
[34, 35, 44, 45] 60.0
[36, 45] 10.0
[35, 46] 10.0
[46] 65.0
[35, 45, 46] -30.0
[36, 45, 46] -30.0
[35, 36, 45] -30.0
[35, 36, 46] -30.0
[35, 36, 45, 46] 60.0
[37, 46] 10.0
[36, 47] 10.0
[47] 65.0
[36, 46, 47] -30.0
[37, 46, 47] -30.0
[36, 37, 46] -30.0
[36, 37, 47] -30.0
[36, 37, 46, 47] 60.0
[38, 47] 10.0
[37, 48] 10.0
[48] 65.0
[37, 47, 48] -30.0
[38, 47, 48] -30.0
[37, 38, 47] -30.0
[37, 38, 48] -30.0
[37, 38, 47, 48] 60.0
[39, 48] 10.0
[38, 49] 10.0
[49] 65.0
[38, 48, 49] -30.0
[39, 48, 49] -30.0
[38, 39, 48] -30.0
[38, 39, 49] -30.0
[38, 39, 48, 49] 60.0
[40, 49] 10.0
[39, 50] 10.0
[50] 45.0
[39, 49, 50] -30.0
[40, 49, 50] -30.0
[39, 40, 49] -30.0
[39, 40, 50] -30.0
[39, 40, 49, 50] 60.0
[42, 51] 10.0
[51] 45.0
[41, 52] 10.0
[52] 15.0
[41, 51, 52] -30.0
[42, 51, 52] -30.0
[41, 42, 51] -30.0
[41, 42, 52] -30.0
[41, 42, 51, 52] 60.0
[43, 52] 10.0
[42, 53] 10.0
[53] 65.0
[42, 52, 53] -30.0
[43, 52, 53] -30.0
[42, 43, 52] -30.0
[42, 43, 53] -30.0
[42, 43, 52, 53] 60.0
[44, 53] 10.0
[43, 54] 10.0
[54] 65.0
[43, 53, 54] -30.0
[44, 53, 54] -30.0
[43, 44, 53] -30.0
[43, 44, 54] -30.0
[43, 44, 53, 54] 60.0
[45, 54] 10.0
[44, 55] 10.0
[55] 65.0
[44, 54, 55] -30.0
[45, 54, 55] -30.0
[44, 45, 54] -30.0
[44, 45, 55] -30.0
[44, 45, 54, 55] 60.0
[46, 55] 10.0
[45, 56] 10.0
[56] 65.0
[45, 55, 56] -30.0
[46, 55, 56] -30.0
[45, 46, 55] -30.0
[45, 46, 56] -30.0
[45, 46, 55, 56] 60.0
[47, 56] 10.0
[46, 57] 10.0
[57] 65.0
[46, 56, 57] -30.0
[47, 56, 57] -30.0
[46, 47, 56] -30.0
[46, 47, 57] -30.0
[46, 47, 56, 57] 60.0
[48, 57] 10.0
[47, 58] 10.0
[58] 65.0
[47, 57, 58] -30.0
[48, 57, 58] -30.0
[47, 48, 57] -30.0
[47, 48, 58] -30.0
[47, 48, 57, 58] 60.0
[49, 58] 10.0
[48, 59] 10.0
[59] 65.0
[48, 58, 59] -30.0
[49, 58, 59] -30.0
[48, 49, 58] -30.0
[48, 49, 59] -30.0
[48, 49, 58, 59] 60.0
[50, 59] 10.0
[49, 60] 10.0
[60] 45.0
[49, 59, 60] -30.0
[50, 59, 60] -30.0
[49, 50, 59] -30.0
[49, 50, 60] -30.0
[49, 50, 59, 60] 60.0
[52, 61] 10.0
[61] 45.0
[51, 62] 10.0
[62] 65.0
[51, 61, 62] -30.0
[52, 61, 62] -30.0
[51, 52, 61] -30.0
[51, 52, 62] -30.0
[51, 52, 61, 62] 60.0
[53, 62] 10.0
[52, 63] 10.0
[63] 15.0
[52, 62, 63] -30.0
[53, 62, 63] -30.0
[52, 53, 62] -30.0
[52, 53, 63] -30.0
[52, 53, 62, 63] 60.0
[54, 63] 10.0
[53, 64] 10.0
[64] 65.0
[53, 63, 64] -30.0
[54, 63, 64] -30.0
[53, 54, 63] -30.0
[53, 54, 64] -30.0
[53, 54, 63, 64] 60.0
[55, 64] 10.0
[54, 65] 10.0
[65] 65.0
[54, 64, 65] -30.0
[55, 64, 65] -30.0
[54, 55, 64] -30.0
[54, 55, 65] -30.0
[54, 55, 64, 65] 60.0
[56, 65] 10.0
[55, 66] 10.0
[66] 65.0
[55, 65, 66] -30.0
[56, 65, 66] -30.0
[55, 56, 65] -30.0
[55, 56, 66] -30.0
[55, 56, 65, 66] 60.0
[57, 66] 10.0
[56, 67] 10.0
[67] 65.0
[56, 66, 67] -30.0
[57, 66, 67] -30.0
[56, 57, 66] -30.0
[56, 57, 67] -30.0
[56, 57, 66, 67] 60.0
[58, 67] 10.0
[57, 68] 10.0
[68] 65.0
[57, 67, 68] -30.0
[58, 67, 68] -30.0
[57, 58, 67] -30.0
[57, 58, 68] -30.0
[57, 58, 67, 68] 60.0
[59, 68] 10.0
[58, 69] 10.0
[69] 65.0
[58, 68, 69] -30.0
[59, 68, 69] -30.0
[58, 59, 68] -30.0
[58, 59, 69] -30.0
[58, 59, 68, 69] 60.0
[60, 69] 10.0
[59, 70] 10.0
[70] 45.0
[59, 69, 70] -30.0
[60, 69, 70] -30.0
[59, 60, 69] -30.0
[59, 60, 70] -30.0
[59, 60, 69, 70] 60.0
[62, 71] 10.0
[71] 45.0
[61, 72] 10.0
[72] 65.0
[61, 71, 72] -30.0
[62, 71, 72] -30.0
[61, 62, 71] -30.0
[61, 62, 72] -30.0
[61, 62, 71, 72] 60.0
[63, 72] 10.0
[62, 73] 10.0
[73] 65.0
[62, 72, 73] -30.0
[63, 72, 73] -30.0
[62, 63, 72] -30.0
[62, 63, 73] -30.0
[62, 63, 72, 73] 60.0
[64, 73] 10.0
[63, 74] 10.0
[74] 15.0
[63, 73, 74] -30.0
[64, 73, 74] -30.0
[63, 64, 73] -30.0
[63, 64, 74] -30.0
[63, 64, 73, 74] 60.0
[65, 74] 10.0
[64, 75] 10.0
[75] 65.0
[64, 74, 75] -30.0
[65, 74, 75] -30.0
[64, 65, 74] -30.0
[64, 65, 75] -30.0
[64, 65, 74, 75] 60.0
[66, 75] 10.0
[65, 76] 10.0
[76] 65.0
[65, 75, 76] -30.0
[66, 75, 76] -30.0
[65, 66, 75] -30.0
[65, 66, 76] -30.0
[65, 66, 75, 76] 60.0
[67, 76] 10.0
[66, 77] 10.0
[77] 65.0
[66, 76, 77] -30.0
[67, 76, 77] -30.0
[66, 67, 76] -30.0
[66, 67, 77] -30.0
[66, 67, 76, 77] 60.0
[68, 77] 10.0
[67, 78] 10.0
[78] 65.0
[67, 77, 78] -30.0
[68, 77, 78] -30.0
[67, 68, 77] -30.0
[67, 68, 78] -30.0
[67, 68, 77, 78] 60.0
[69, 78] 10.0
[68, 79] 10.0
[79] 65.0
[68, 78, 79] -30.0
[69, 78, 79] -30.0
[68, 69, 78] -30.0
[68, 69, 79] -30.0
[68, 69, 78, 79] 60.0
[70, 79] 10.0
[69, 80] 10.0
[80] 45.0
[69, 79, 80] -30.0
[70, 79, 80] -30.0
[69, 70, 79] -30.0
[69, 70, 80] -30.0
[69, 70, 79, 80] 60.0
[72, 81] 10.0
[81] 45.0
[71, 82] 10.0
[82] 65.0
[71, 81, 82] -30.0
[72, 81, 82] -30.0
[71, 72, 81] -30.0
[71, 72, 82] -30.0
[71, 72, 81, 82] 60.0
[73, 82] 10.0
[72, 83] 10.0
[83] 65.0
[72, 82, 83] -30.0
[73, 82, 83] -30.0
[72, 73, 82] -30.0
[72, 73, 83] -30.0
[72, 73, 82, 83] 60.0
[74, 83] 10.0
[73, 84] 10.0
[84] 65.0
[73, 83, 84] -30.0
[74, 83, 84] -30.0
[73, 74, 83] -30.0
[73, 74, 84] -30.0
[73, 74, 83, 84] 60.0
[75, 84] 10.0
[74, 85] 10.0
[85] 65.0
[74, 84, 85] -30.0
[75, 84, 85] -30.0
[74, 75, 84] -30.0
[74, 75, 85] -30.0
[74, 75, 84, 85] 60.0
[76, 85] 10.0
[75, 86] 10.0
[86] 65.0
[75, 85, 86] -30.0
[76, 85, 86] -30.0
[75, 76, 85] -30.0
[75, 76, 86] -30.0
[75, 76, 85, 86] 60.0
[77, 86] 10.0
[76, 87] 10.0
[87] 65.0
[76, 86, 87] -30.0
[77, 86, 87] -30.0
[76, 77, 86] -30.0
[76, 77, 87] -30.0
[76, 77, 86, 87] 60.0
[78, 87] 10.0
[77, 88] 10.0
[88] 65.0
[77, 87, 88] -30.0
[78, 87, 88] -30.0
[77, 78, 87] -30.0
[77, 78, 88] -30.0
[77, 78, 87, 88] 60.0
[79, 88] 10.0
[78, 89] 10.0
[89] 15.0
[78, 88, 89] -30.0
[79, 88, 89] -30.0
[78, 79, 88] -30.0
[78, 79, 89] -30.0
[78, 79, 88, 89] 60.0
[80, 89] 10.0
[79, 90] 10.0
[90] 45.0
[79, 89, 90] -30.0
[80, 89, 90] -30.0
[79, 80, 89] -30.0
[79, 80, 90] -30.0
[79, 80, 89, 90] 60.0
[82, 91] 10.0
[91] 35.0
[81, 92] 10.0
[92] 45.0
[81, 91, 92] -30.0
[82, 91, 92] -30.0
[81, 82, 91] -30.0
[81, 82, 92] -30.0
[81, 82, 91, 92] 60.0
[83, 92] 10.0
[82, 93] 10.0
[93] 45.0
[82, 92, 93] -30.0
[83, 92, 93] -30.0
[82, 83, 92] -30.0
[82, 83, 93] -30.0
[82, 83, 92, 93] 60.0
[84, 93] 10.0
[83, 94] 10.0
[94] 45.0
[83, 93, 94] -30.0
[84, 93, 94] -30.0
[83, 84, 93] -30.0
[83, 84, 94] -30.0
[83, 84, 93, 94] 60.0
[85, 94] 10.0
[84, 95] 10.0
[95] 45.0
[84, 94, 95] -30.0
[85, 94, 95] -30.0
[84, 85, 94] -30.0
[84, 85, 95] -30.0
[84, 85, 94, 95] 60.0
[86, 95] 10.0
[85, 96] 10.0
[96] 45.0
[85, 95, 96] -30.0
[86, 95, 96] -30.0
[85, 86, 95] -30.0
[85, 86, 96] -30.0
[85, 86, 95, 96] 60.0
[87, 96] 10.0
[86, 97] 10.0
[97] 45.0
[86, 96, 97] -30.0
[87, 96, 97] -30.0
[86, 87, 96] -30.0
[86, 87, 97] -30.0
[86, 87, 96, 97] 60.0
[88, 97] 10.0
[87, 98] 10.0
[98] 45.0
[87, 97, 98] -30.0
[88, 97, 98] -30.0
[87, 88, 97] -30.0
[87, 88, 98] -30.0
[87, 88, 97, 98] 60.0
[89, 98] 10.0
[88, 99] 10.0
[99] 45.0
[88, 98, 99] -30.0
[89, 98, 99] -30.0
[88, 89, 98] -30.0
[88, 89, 99] -30.0
[88, 89, 98, 99] 60.0
[90, 99] 10.0
[89, 100] 10.0
[100] 35.0
[89, 99, 100] -30.0
[90, 99, 100] -30.0
[89, 90, 99] -30.0
[89, 90, 100] -30.0
[89, 90, 99, 100] 60.0
